id,smishing
340000,1e-09
340001,1e-09
340002,1e-09
340003,1e-09
340004,1e-09
340005,1e-09
340006,1e-09
340007,1e-09
340008,1e-09
340009,1e-09
340010,1e-09
340011,1e-09
340012,1e-09
340013,1e-09
340014,1e-09
340015,1e-09
340016,1e-09
340017,1e-09
340018,1e-09
340019,1e-09
340020,1e-09
340021,1e-09
340022,1e-09
340023,1e-09
340024,1e-09
340025,1e-09
340026,1e-09
340027,1e-09
340028,1e-09
340029,1e-09
340030,1e-09
340031,1e-09
340032,1e-09
340033,1e-09
340034,1e-09
340035,1e-09
340036,1e-09
340037,1e-09
340038,1e-09
340039,1e-09
340040,1e-09
340041,1e-09
340042,1e-09
340043,1e-09
340044,1e-09
340045,1e-09
340046,1e-09
340047,1e-09
340048,1e-09
340049,1e-09
340050,1e-09
340051,1e-09
340052,1e-09
340053,1e-09
340054,1e-09
340055,1e-09
340056,1e-09
340057,1e-09
340058,1e-09
340059,1e-09
340060,1e-09
340061,1e-09
340062,1e-09
340063,1e-09
340064,1e-09
340065,1e-09
340066,1e-09
340067,1e-09
340068,1e-09
340069,1e-09
340070,1e-09
340071,1e-09
340072,1e-09
340073,1e-09
340074,1e-09
340075,1e-09
340076,1e-09
340077,1e-09
340078,1e-09
340079,1e-09
340080,1e-09
340081,1e-09
340082,1e-09
340083,1e-09
340084,1e-09
340085,1e-09
340086,1e-09
340087,1e-09
340088,1e-09
340089,1e-09
340090,1e-09
340091,1e-09
340092,1e-09
340093,1e-09
340094,1e-09
340095,1e-09
340096,1e-09
340097,1e-09
340098,1e-09
340099,1e-09
340100,1e-09
340101,1e-09
340102,1e-09
340103,1e-09
340104,1e-09
340105,1e-09
340106,1e-09
340107,1e-09
340108,1e-09
340109,1e-09
340110,1e-09
340111,1e-09
340112,1e-09
340113,1e-09
340114,1e-09
340115,1e-09
340116,1e-09
340117,1e-09
340118,1e-09
340119,1e-09
340120,1e-09
340121,1e-09
340122,1e-09
340123,1e-09
340124,1e-09
340125,1e-09
340126,1e-09
340127,1e-09
340128,1e-09
340129,1e-09
340130,1e-09
340131,1e-09
340132,1e-09
340133,1e-09
340134,1e-09
340135,1e-09
340136,1e-09
340137,1e-09
340138,1e-09
340139,1e-09
340140,1e-09
340141,1e-09
340142,1e-09
340143,1e-09
340144,1e-09
340145,1e-09
340146,1e-09
340147,1e-09
340148,1e-09
340149,1e-09
340150,1e-09
340151,1e-09
340152,1e-09
340153,1e-09
340154,1e-09
340155,1e-09
340156,1e-09
340157,1e-09
340158,1e-09
340159,1e-09
340160,1e-09
340161,1e-09
340162,1e-09
340163,1e-09
340164,1e-09
340165,1e-09
340166,1e-09
340167,1e-09
340168,1e-09
340169,1e-09
340170,1e-09
340171,1e-09
340172,1e-09
340173,1e-09
340174,1e-09
340175,1e-09
340176,1e-09
340177,1e-09
340178,1e-09
340179,1e-09
340180,1e-09
340181,1e-09
340182,1e-09
340183,1e-09
340184,1e-09
340185,1e-09
340186,1e-09
340187,1e-09
340188,1e-09
340189,1e-09
340190,1e-09
340191,1e-09
340192,1e-09
340193,1e-09
340194,1e-09
340195,1e-09
340196,1e-09
340197,1e-09
340198,1e-09
340199,1e-09
340200,1e-09
340201,1e-09
340202,1e-09
340203,1e-09
340204,1e-09
340205,1e-09
340206,1e-09
340207,1e-09
340208,1e-09
340209,1e-09
340210,1e-09
340211,1e-09
340212,1e-09
340213,1e-09
340214,1e-09
340215,1e-09
340216,1e-09
340217,1e-09
340218,1e-09
340219,1e-09
340220,1e-09
340221,1e-09
340222,1e-09
340223,1e-09
340224,1e-09
340225,1e-09
340226,1e-09
340227,1e-09
340228,1e-09
340229,1e-09
340230,1e-09
340231,1e-09
340232,1e-09
340233,1e-09
340234,1e-09
340235,1e-09
340236,1e-09
340237,1e-09
340238,1e-09
340239,1e-09
340240,1e-09
340241,1e-09
340242,1e-09
340243,1e-09
340244,1e-09
340245,1e-09
340246,1e-09
340247,1e-09
340248,1e-09
340249,1e-09
340250,1e-09
340251,1e-09
340252,1e-09
340253,1e-09
340254,1e-09
340255,1e-09
340256,1e-09
340257,1e-09
340258,1e-09
340259,1e-09
340260,1e-09
340261,1e-09
340262,1e-09
340263,1e-09
340264,1e-09
340265,1e-09
340266,1e-09
340267,1e-09
340268,1e-09
340269,1e-09
340270,1e-09
340271,1e-09
340272,1e-09
340273,1e-09
340274,1e-09
340275,1e-09
340276,1e-09
340277,1e-09
340278,1e-09
340279,1e-09
340280,1e-09
340281,1e-09
340282,1e-09
340283,1e-09
340284,1e-09
340285,1e-09
340286,1e-09
340287,1e-09
340288,1e-09
340289,1e-09
340290,1e-09
340291,1e-09
340292,1e-09
340293,1e-09
340294,1e-09
340295,1e-09
340296,1e-09
340297,1e-09
340298,1e-09
340299,1e-09
340300,1e-09
340301,1e-09
340302,1e-09
340303,1e-09
340304,1e-09
340305,1e-09
340306,1e-09
340307,1e-09
340308,1e-09
340309,1e-09
340310,1e-09
340311,1e-09
340312,1e-09
340313,1e-09
340314,1e-09
340315,1e-09
340316,1e-09
340317,1e-09
340318,1e-09
340319,1e-09
340320,1e-09
340321,1e-09
340322,1e-09
340323,1e-09
340324,1e-09
340325,1e-09
340326,1e-09
340327,1e-09
340328,1e-09
340329,1e-09
340330,1e-09
340331,1e-09
340332,1e-09
340333,1e-09
340334,1e-09
340335,1e-09
340336,1e-09
340337,1e-09
340338,1e-09
340339,1e-09
340340,1e-09
340341,1e-09
340342,1e-09
340343,1e-09
340344,1e-09
340345,1e-09
340346,1e-09
340347,1e-09
340348,1e-09
340349,1e-09
340350,1e-09
340351,1e-09
340352,1e-09
340353,1e-09
340354,1e-09
340355,1e-09
340356,1e-09
340357,1e-09
340358,1e-09
340359,1e-09
340360,1e-09
340361,1e-09
340362,1e-09
340363,1e-09
340364,1e-09
340365,1e-09
340366,1e-09
340367,1e-09
340368,1e-09
340369,1e-09
340370,1e-09
340371,1e-09
340372,1e-09
340373,1e-09
340374,1e-09
340375,1e-09
340376,1e-09
340377,1e-09
340378,1e-09
340379,1e-09
340380,1e-09
340381,1e-09
340382,1e-09
340383,1e-09
340384,1e-09
340385,1e-09
340386,1e-09
340387,1e-09
340388,1e-09
340389,1e-09
340390,1e-09
340391,1e-09
340392,1e-09
340393,1e-09
340394,1e-09
340395,1e-09
340396,1e-09
340397,1e-09
340398,1e-09
340399,1e-09
340400,1e-09
340401,1e-09
340402,1e-09
340403,1e-09
340404,1e-09
340405,1e-09
340406,1e-09
340407,1e-09
340408,1e-09
340409,1e-09
340410,1e-09
340411,1e-09
340412,1e-09
340413,1e-09
340414,1e-09
340415,1e-09
340416,1e-09
340417,1e-09
340418,1e-09
340419,1e-09
340420,1e-09
340421,1e-09
340422,1e-09
340423,1e-09
340424,1e-09
340425,1e-09
340426,1e-09
340427,1e-09
340428,1e-09
340429,1e-09
340430,1e-09
340431,1e-09
340432,1e-09
340433,1e-09
340434,1e-09
340435,1e-09
340436,1e-09
340437,1e-09
340438,1e-09
340439,1e-09
340440,1e-09
340441,1e-09
340442,1e-09
340443,1e-09
340444,1e-09
340445,1e-09
340446,1e-09
340447,1e-09
340448,1e-09
340449,1e-09
340450,1e-09
340451,1e-09
340452,1e-09
340453,1e-09
340454,1e-09
340455,1e-09
340456,1e-09
340457,1e-09
340458,1e-09
340459,1e-09
340460,1e-09
340461,1e-09
340462,1e-09
340463,1e-09
340464,1e-09
340465,1e-09
340466,1e-09
340467,1e-09
340468,1e-09
340469,1e-09
340470,1e-09
340471,1e-09
340472,1e-09
340473,1e-09
340474,1e-09
340475,1e-09
340476,1e-09
340477,1e-09
340478,1e-09
340479,1e-09
340480,1e-09
340481,1e-09
340482,1e-09
340483,1e-09
340484,1e-09
340485,1e-09
340486,1e-09
340487,1e-09
340488,1e-09
340489,1e-09
340490,1e-09
340491,1e-09
340492,1e-09
340493,1e-09
340494,1e-09
340495,1e-09
340496,1e-09
340497,1e-09
340498,1e-09
340499,1e-09
340500,1e-09
340501,1e-09
340502,1e-09
340503,1e-09
340504,1e-09
340505,1e-09
340506,1e-09
340507,1e-09
340508,1e-09
340509,1e-09
340510,1e-09
340511,1e-09
340512,1e-09
340513,1e-09
340514,1e-09
340515,1e-09
340516,1e-09
340517,1e-09
340518,1e-09
340519,1e-09
340520,1e-09
340521,1e-09
340522,1e-09
340523,1e-09
340524,1e-09
340525,1e-09
340526,1e-09
340527,1e-09
340528,1e-09
340529,1e-09
340530,1e-09
340531,1e-09
340532,1e-09
340533,1e-09
340534,1e-09
340535,1e-09
340536,1e-09
340537,1e-09
340538,1e-09
340539,1e-09
340540,1e-09
340541,1e-09
340542,1e-09
340543,1e-09
340544,1e-09
340545,1e-09
340546,1e-09
340547,1e-09
340548,1e-09
340549,1e-09
340550,1e-09
340551,1e-09
340552,1e-09
340553,1e-09
340554,1e-09
340555,1e-09
340556,1e-09
340557,1e-09
340558,1e-09
340559,1e-09
340560,1e-09
340561,1e-09
340562,1e-09
340563,1e-09
340564,1e-09
340565,1e-09
340566,1e-09
340567,1e-09
340568,1e-09
340569,1e-09
340570,1e-09
340571,1e-09
340572,1e-09
340573,1e-09
340574,1e-09
340575,1e-09
340576,1e-09
340577,1e-09
340578,1e-09
340579,1e-09
340580,1e-09
340581,1e-09
340582,1e-09
340583,1e-09
340584,1e-09
340585,1e-09
340586,1e-09
340587,1e-09
340588,1e-09
340589,1e-09
340590,1e-09
340591,1e-09
340592,1e-09
340593,1e-09
340594,1e-09
340595,1e-09
340596,1e-09
340597,1e-09
340598,1e-09
340599,1e-09
340600,1e-09
340601,1e-09
340602,1e-09
340603,1e-09
340604,1e-09
340605,1e-09
340606,1e-09
340607,1e-09
340608,1e-09
340609,1e-09
340610,1e-09
340611,1e-09
340612,1e-09
340613,1e-09
340614,1e-09
340615,1e-09
340616,1e-09
340617,1e-09
340618,1e-09
340619,1e-09
340620,1e-09
340621,1e-09
340622,1e-09
340623,1e-09
340624,1e-09
340625,1e-09
340626,1e-09
340627,1e-09
340628,1e-09
340629,1e-09
340630,1e-09
340631,1e-09
340632,1e-09
340633,1e-09
340634,1e-09
340635,1e-09
340636,1e-09
340637,1e-09
340638,1e-09
340639,1e-09
340640,1e-09
340641,1e-09
340642,1e-09
340643,1e-09
340644,1e-09
340645,1e-09
340646,1e-09
340647,1e-09
340648,1e-09
340649,1e-09
340650,1e-09
340651,1e-09
340652,1e-09
340653,1e-09
340654,1e-09
340655,1e-09
340656,1e-09
340657,1e-09
340658,1e-09
340659,1e-09
340660,1e-09
340661,1e-09
340662,1e-09
340663,1e-09
340664,1e-09
340665,1e-09
340666,1e-09
340667,1e-09
340668,1e-09
340669,1e-09
340670,1e-09
340671,1e-09
340672,1e-09
340673,1e-09
340674,1e-09
340675,1e-09
340676,1e-09
340677,1e-09
340678,1e-09
340679,1e-09
340680,1e-09
340681,1e-09
340682,1e-09
340683,1e-09
340684,1e-09
340685,1e-09
340686,1e-09
340687,1e-09
340688,1e-09
340689,1e-09
340690,1e-09
340691,1e-09
340692,1e-09
340693,1e-09
340694,1e-09
340695,1e-09
340696,1e-09
340697,1e-09
340698,1e-09
340699,1e-09
340700,1e-09
340701,1e-09
340702,1e-09
340703,1e-09
340704,1e-09
340705,1e-09
340706,1e-09
340707,1e-09
340708,1e-09
340709,1e-09
340710,1e-09
340711,1e-09
340712,1e-09
340713,1e-09
340714,1e-09
340715,1e-09
340716,1e-09
340717,1e-09
340718,1e-09
340719,1e-09
340720,1e-09
340721,1e-09
340722,1e-09
340723,1e-09
340724,1e-09
340725,1e-09
340726,1e-09
340727,1e-09
340728,1e-09
340729,1e-09
340730,1e-09
340731,1e-09
340732,1e-09
340733,1e-09
340734,1e-09
340735,1e-09
340736,1e-09
340737,1e-09
340738,1e-09
340739,1e-09
340740,1e-09
340741,1e-09
340742,1e-09
340743,1e-09
340744,1e-09
340745,1e-09
340746,1e-09
340747,1e-09
340748,1e-09
340749,1e-09
340750,1e-09
340751,1e-09
340752,1e-09
340753,1e-09
340754,1e-09
340755,1e-09
340756,1e-09
340757,1e-09
340758,1e-09
340759,1e-09
340760,1e-09
340761,1e-09
340762,1e-09
340763,1e-09
340764,1e-09
340765,1e-09
340766,1e-09
340767,1e-09
340768,1e-09
340769,1e-09
340770,1e-09
340771,1e-09
340772,1e-09
340773,1e-09
340774,1e-09
340775,1e-09
340776,1e-09
340777,1e-09
340778,1e-09
340779,1e-09
340780,1e-09
340781,1e-09
340782,1e-09
340783,1e-09
340784,1e-09
340785,1e-09
340786,1e-09
340787,1e-09
340788,1e-09
340789,1e-09
340790,1e-09
340791,1e-09
340792,1e-09
340793,1e-09
340794,1e-09
340795,1e-09
340796,1e-09
340797,1e-09
340798,1e-09
340799,1e-09
340800,1e-09
340801,1e-09
340802,1e-09
340803,1e-09
340804,1e-09
340805,1e-09
340806,1e-09
340807,1e-09
340808,1e-09
340809,1e-09
340810,1e-09
340811,1e-09
340812,1e-09
340813,1e-09
340814,1e-09
340815,1e-09
340816,1e-09
340817,1e-09
340818,1e-09
340819,1e-09
340820,1e-09
340821,1e-09
340822,1e-09
340823,1e-09
340824,1e-09
340825,1e-09
340826,1e-09
340827,1e-09
340828,1e-09
340829,1e-09
340830,1e-09
340831,1e-09
340832,1e-09
340833,1e-09
340834,1e-09
340835,1e-09
340836,1e-09
340837,1e-09
340838,1e-09
340839,1e-09
340840,1e-09
340841,1e-09
340842,1e-09
340843,1e-09
340844,1e-09
340845,1e-09
340846,1e-09
340847,1e-09
340848,1e-09
340849,1e-09
340850,1e-09
340851,1e-09
340852,1e-09
340853,1e-09
340854,1e-09
340855,1e-09
340856,1e-09
340857,1e-09
340858,1e-09
340859,1e-09
340860,1e-09
340861,1e-09
340862,1e-09
340863,1e-09
340864,1e-09
340865,1e-09
340866,1e-09
340867,1e-09
340868,1e-09
340869,1e-09
340870,1e-09
340871,1e-09
340872,1e-09
340873,1e-09
340874,1e-09
340875,1e-09
340876,1e-09
340877,1e-09
340878,1e-09
340879,1e-09
340880,1e-09
340881,1e-09
340882,1e-09
340883,1e-09
340884,1e-09
340885,1e-09
340886,1e-09
340887,1e-09
340888,1e-09
340889,1e-09
340890,1e-09
340891,1e-09
340892,1e-09
340893,1e-09
340894,1e-09
340895,1e-09
340896,1e-09
340897,1e-09
340898,1e-09
340899,1e-09
340900,1e-09
340901,1e-09
340902,1e-09
340903,1e-09
340904,1e-09
340905,1e-09
340906,1e-09
340907,1e-09
340908,1e-09
340909,1e-09
340910,1e-09
340911,1e-09
340912,1e-09
340913,1e-09
340914,1e-09
340915,1e-09
340916,1e-09
340917,1e-09
340918,1e-09
340919,1e-09
340920,1e-09
340921,1e-09
340922,1e-09
340923,1e-09
340924,1e-09
340925,1e-09
340926,1e-09
340927,1e-09
340928,1e-09
340929,1e-09
340930,1e-09
340931,1e-09
340932,1e-09
340933,1e-09
340934,1e-09
340935,1e-09
340936,1e-09
340937,1e-09
340938,1e-09
340939,1e-09
340940,1e-09
340941,1e-09
340942,1e-09
340943,1e-09
340944,1e-09
340945,1e-09
340946,1e-09
340947,1e-09
340948,1e-09
340949,1e-09
340950,1e-09
340951,1e-09
340952,1e-09
340953,1e-09
340954,1e-09
340955,1e-09
340956,1e-09
340957,1e-09
340958,1e-09
340959,1e-09
340960,1e-09
340961,1e-09
340962,1e-09
340963,1e-09
340964,1e-09
340965,1e-09
340966,1e-09
340967,1e-09
340968,1e-09
340969,1e-09
340970,1e-09
340971,1e-09
340972,1e-09
340973,1e-09
340974,1e-09
340975,1e-09
340976,1e-09
340977,1e-09
340978,1e-09
340979,1e-09
340980,1e-09
340981,1e-09
340982,1e-09
340983,1e-09
340984,1e-09
340985,1e-09
340986,1e-09
340987,1e-09
340988,1e-09
340989,1e-09
340990,1e-09
340991,1e-09
340992,1e-09
340993,1e-09
340994,1e-09
340995,1e-09
340996,1e-09
340997,1e-09
340998,1e-09
340999,1e-09
341000,1e-09
341001,1e-09
341002,1e-09
341003,1e-09
341004,1e-09
341005,1e-09
341006,1e-09
341007,1e-09
341008,1e-09
341009,1e-09
341010,1e-09
341011,1e-09
341012,1e-09
341013,1e-09
341014,1e-09
341015,1e-09
341016,1e-09
341017,1e-09
341018,1e-09
341019,1e-09
341020,1e-09
341021,1e-09
341022,1e-09
341023,1e-09
341024,1e-09
341025,1e-09
341026,1e-09
341027,1e-09
341028,1e-09
341029,1e-09
341030,1e-09
341031,1e-09
341032,1e-09
341033,1e-09
341034,1e-09
341035,1e-09
341036,1e-09
341037,1e-09
341038,1e-09
341039,1e-09
341040,1e-09
341041,1e-09
341042,1e-09
341043,1e-09
341044,1e-09
341045,1e-09
341046,1e-09
341047,1e-09
341048,1e-09
341049,1e-09
341050,1e-09
341051,1e-09
341052,1e-09
341053,1e-09
341054,1e-09
341055,1e-09
341056,1e-09
341057,1e-09
341058,1e-09
341059,1e-09
341060,1e-09
341061,1e-09
341062,1e-09
341063,1e-09
341064,1e-09
341065,1e-09
341066,1e-09
341067,1e-09
341068,1e-09
341069,1e-09
341070,1e-09
341071,1e-09
341072,1e-09
341073,1e-09
341074,1e-09
341075,1e-09
341076,1e-09
341077,1e-09
341078,1e-09
341079,1e-09
341080,1e-09
341081,1e-09
341082,1e-09
341083,1e-09
341084,1e-09
341085,1e-09
341086,1e-09
341087,1e-09
341088,1e-09
341089,1e-09
341090,1e-09
341091,1e-09
341092,1e-09
341093,1e-09
341094,1e-09
341095,1e-09
341096,1e-09
341097,1e-09
341098,1e-09
341099,1e-09
341100,1e-09
341101,1e-09
341102,1e-09
341103,1e-09
341104,1e-09
341105,1e-09
341106,1e-09
341107,1e-09
341108,1e-09
341109,1e-09
341110,1e-09
341111,1e-09
341112,1e-09
341113,1e-09
341114,1e-09
341115,1e-09
341116,1e-09
341117,1e-09
341118,1e-09
341119,1e-09
341120,1e-09
341121,1e-09
341122,1e-09
341123,1e-09
341124,1e-09
341125,1e-09
341126,1e-09
341127,1e-09
341128,1e-09
341129,1e-09
341130,1e-09
341131,1e-09
341132,1e-09
341133,1e-09
341134,1e-09
341135,1e-09
341136,1e-09
341137,1e-09
341138,1e-09
341139,1e-09
341140,1e-09
341141,1e-09
341142,1e-09
341143,1e-09
341144,1e-09
341145,1e-09
341146,1e-09
341147,1e-09
341148,1e-09
341149,1e-09
341150,1e-09
341151,1e-09
341152,1e-09
341153,1e-09
341154,1e-09
341155,1e-09
341156,1e-09
341157,1e-09
341158,1e-09
341159,1e-09
341160,1e-09
341161,1e-09
341162,1e-09
341163,1e-09
341164,1e-09
341165,1e-09
341166,1e-09
341167,1e-09
341168,1e-09
341169,1e-09
341170,1e-09
341171,1e-09
341172,1e-09
341173,1e-09
341174,1e-09
341175,1e-09
341176,1e-09
341177,1e-09
341178,1e-09
341179,1e-09
341180,1e-09
341181,1e-09
341182,1e-09
341183,1e-09
341184,1e-09
341185,1e-09
341186,1e-09
341187,1e-09
341188,1e-09
341189,1e-09
341190,1e-09
341191,1e-09
341192,1e-09
341193,1e-09
341194,1e-09
341195,1e-09
341196,1e-09
341197,1e-09
341198,1e-09
341199,1e-09
341200,1e-09
341201,1e-09
341202,1e-09
341203,1e-09
341204,1e-09
341205,1e-09
341206,1e-09
341207,1e-09
341208,1e-09
341209,1e-09
341210,1e-09
341211,1e-09
341212,1e-09
341213,1e-09
341214,1e-09
341215,1e-09
341216,1e-09
341217,1e-09
341218,1e-09
341219,1e-09
341220,1e-09
341221,1e-09
341222,1e-09
341223,1e-09
341224,1e-09
341225,1e-09
341226,1e-09
341227,1e-09
341228,1e-09
341229,1e-09
341230,1e-09
341231,1e-09
341232,1e-09
341233,1e-09
341234,1e-09
341235,1e-09
341236,1e-09
341237,1e-09
341238,1e-09
341239,1e-09
341240,1e-09
341241,1e-09
341242,1e-09
341243,1e-09
341244,1e-09
341245,1e-09
341246,1e-09
341247,1e-09
341248,1e-09
341249,1e-09
341250,1e-09
341251,1e-09
341252,1e-09
341253,1e-09
341254,1e-09
341255,1e-09
341256,1e-09
341257,1e-09
341258,1e-09
341259,1e-09
341260,1e-09
341261,1e-09
341262,1e-09
341263,1e-09
341264,1e-09
341265,1e-09
341266,1e-09
341267,1e-09
341268,1e-09
341269,1e-09
341270,1e-09
341271,1e-09
341272,1e-09
341273,1e-09
341274,1e-09
341275,1e-09
341276,1e-09
341277,1e-09
341278,1e-09
341279,1e-09
341280,1e-09
341281,1e-09
341282,1e-09
341283,1e-09
341284,1e-09
341285,1e-09
341286,1e-09
341287,1e-09
341288,1e-09
341289,1e-09
341290,1e-09
341291,1e-09
341292,1e-09
341293,1e-09
341294,1e-09
341295,1e-09
341296,1e-09
341297,1e-09
341298,1e-09
341299,1e-09
341300,1e-09
341301,1e-09
341302,1e-09
341303,1e-09
341304,1e-09
341305,1e-09
341306,1e-09
341307,1e-09
341308,1e-09
341309,1e-09
341310,1e-09
341311,1e-09
341312,1e-09
341313,1e-09
341314,1e-09
341315,1e-09
341316,1e-09
341317,1e-09
341318,1e-09
341319,1e-09
341320,1e-09
341321,1e-09
341322,1e-09
341323,1e-09
341324,1e-09
341325,1e-09
341326,1e-09
341327,1e-09
341328,1e-09
341329,1e-09
341330,1e-09
341331,1e-09
341332,1e-09
341333,1e-09
341334,1e-09
341335,1e-09
341336,1e-09
341337,1e-09
341338,1e-09
341339,1e-09
341340,1e-09
341341,1e-09
341342,1e-09
341343,1e-09
341344,1e-09
341345,1e-09
341346,1e-09
341347,1e-09
341348,1e-09
341349,1e-09
341350,1e-09
341351,1e-09
341352,1e-09
341353,1e-09
341354,1e-09
341355,1e-09
341356,1e-09
341357,1e-09
341358,1e-09
341359,1e-09
341360,1e-09
341361,1e-09
341362,1e-09
341363,1e-09
341364,1e-09
341365,1e-09
341366,1e-09
341367,1e-09
341368,1e-09
341369,1e-09
341370,1e-09
341371,1e-09
341372,1e-09
341373,1e-09
341374,1e-09
341375,1e-09
341376,1e-09
341377,1e-09
341378,1e-09
341379,1e-09
341380,1e-09
341381,1e-09
341382,1e-09
341383,1e-09
341384,1e-09
341385,1e-09
341386,1e-09
341387,1e-09
341388,1e-09
341389,1e-09
341390,1e-09
341391,1e-09
341392,1e-09
341393,1e-09
341394,1e-09
341395,1e-09
341396,1e-09
341397,1e-09
341398,1e-09
341399,1e-09
341400,1e-09
341401,1e-09
341402,1e-09
341403,1e-09
341404,1e-09
341405,1e-09
341406,1e-09
341407,1e-09
341408,1e-09
341409,1e-09
341410,1e-09
341411,1e-09
341412,1e-09
341413,1e-09
341414,1e-09
341415,1e-09
341416,1e-09
341417,1e-09
341418,1e-09
341419,1e-09
341420,1e-09
341421,1e-09
341422,1e-09
341423,1e-09
341424,1e-09
341425,1e-09
341426,1e-09
341427,1e-09
341428,1e-09
341429,1e-09
341430,1e-09
341431,1e-09
341432,1e-09
341433,1e-09
341434,1e-09
341435,1e-09
341436,1e-09
341437,1e-09
341438,1e-09
341439,1e-09
341440,1e-09
341441,1e-09
341442,1e-09
341443,1e-09
341444,1e-09
341445,1e-09
341446,1e-09
341447,1e-09
341448,1e-09
341449,1e-09
341450,1e-09
341451,1e-09
341452,1e-09
341453,1e-09
341454,1e-09
341455,1e-09
341456,1e-09
341457,1e-09
341458,1e-09
341459,1e-09
341460,1e-09
341461,1e-09
341462,1e-09
341463,1e-09
341464,1e-09
341465,1e-09
341466,1e-09
341467,1e-09
341468,1e-09
341469,1e-09
341470,1e-09
341471,1e-09
341472,1e-09
341473,1e-09
341474,1e-09
341475,1e-09
341476,1e-09
341477,1e-09
341478,1e-09
341479,1e-09
341480,1e-09
341481,1e-09
341482,1e-09
341483,1e-09
341484,1e-09
341485,1e-09
341486,1e-09
341487,1e-09
341488,1e-09
341489,1e-09
341490,1e-09
341491,1e-09
341492,1e-09
341493,1e-09
341494,1e-09
341495,1e-09
341496,1e-09
341497,1e-09
341498,1e-09
341499,1e-09
341500,1e-09
341501,1e-09
341502,1e-09
341503,1e-09
341504,1e-09
341505,1e-09
341506,1e-09
341507,1e-09
341508,1e-09
341509,1e-09
341510,1e-09
341511,1e-09
341512,1e-09
341513,1e-09
341514,1e-09
341515,1e-09
341516,1e-09
341517,1e-09
341518,1e-09
341519,1e-09
341520,1e-09
341521,1e-09
341522,1e-09
341523,1e-09
341524,1e-09
341525,1e-09
341526,1e-09
341527,1e-09
341528,1e-09
341529,1e-09
341530,1e-09
341531,1e-09
341532,1e-09
341533,1e-09
341534,1e-09
341535,1e-09
341536,1e-09
341537,1e-09
341538,1e-09
341539,1e-09
341540,1e-09
341541,1e-09
341542,1e-09
341543,1e-09
341544,1e-09
341545,1e-09
341546,1e-09
341547,1e-09
341548,1e-09
341549,1e-09
341550,1e-09
341551,1e-09
341552,1e-09
341553,1e-09
341554,1e-09
341555,1e-09
341556,1e-09
341557,1e-09
341558,1e-09
341559,1e-09
341560,1e-09
341561,1e-09
341562,1e-09
341563,1e-09
341564,1e-09
341565,1e-09
341566,1e-09
341567,1e-09
341568,1e-09
341569,1e-09
341570,1e-09
341571,1e-09
341572,1e-09
341573,1e-09
341574,1e-09
341575,1e-09
341576,1e-09
341577,1e-09
341578,1e-09
341579,1e-09
341580,1e-09
341581,1e-09
341582,1e-09
341583,1e-09
341584,1e-09
341585,1e-09
341586,1e-09
341587,1e-09
341588,1e-09
341589,1e-09
341590,1e-09
341591,1e-09
341592,1e-09
341593,1e-09
341594,1e-09
341595,1e-09
341596,1e-09
341597,1e-09
341598,1e-09
341599,1e-09
341600,1e-09
341601,1e-09
341602,1e-09
341603,1e-09
341604,1e-09
341605,1e-09
341606,1e-09
341607,1e-09
341608,1e-09
341609,1e-09
341610,1e-09
341611,1e-09
341612,1e-09
341613,1e-09
341614,1e-09
341615,1e-09
341616,1e-09
341617,1e-09
341618,1e-09
341619,1e-09
341620,1e-09
341621,1e-09
341622,1e-09
341623,1e-09
341624,1e-09
341625,1e-09
